7.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.433303491495076076e-01,3.433303491495076076e-01,3.433303491495076076e-01,3.433303491495076076e-01,3.433303491495076076e-01,1.762192426698099279e-01,1.762192426698099279e-01,1.762192426698099279e-01,1.762192426698099279e-01,1.762192426698099279e-01,1.058025204265337221e-01,1.058025204265337221e-01,1.058025204265337221e-01,1.058025204265337221e-01,1.058025204265337221e-01,6.448816272090697466e-02,6.448816272090697466e-02,6.448816272090697466e-02,6.448816272090697466e-02,6.448816272090697466e-02
7.950000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.484983911333571771e-01,3.484983911333571771e-01,3.484983911333571771e-01,3.484983911333571771e-01,3.484983911333571771e-01,1.830234797422413129e-01,1.830234797422413129e-01,1.830234797422413129e-01,1.830234797422413129e-01,1.830234797422413129e-01,1.129695449160220272e-01,1.129695449160220272e-01,1.129695449160220272e-01,1.129695449160220272e-01,1.129695449160220272e-01,7.077212048031125691e-02,7.077212048031125691e-02,7.077212048031125691e-02,7.077212048031125691e-02,7.077212048031125691e-02
7.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.365975251491142295e-01,3.365975251491142295e-01,3.365975251491142295e-01,3.365975251491142295e-01,3.365975251491142295e-01,1.733764325595063271e-01,1.733764325595063271e-01,1.733764325595063271e-01,1.733764325595063271e-01,1.733764325595063271e-01,1.077200527155441484e-01,1.077200527155441484e-01,1.077200527155441484e-01,1.077200527155441484e-01,1.077200527155441484e-01,6.754949170679508397e-02,6.754949170679508397e-02,6.754949170679508397e-02,6.754949170679508397e-02,6.754949170679508397e-02
7.850000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.357845308762292813e-01,3.357845308762292813e-01,3.357845308762292813e-01,3.357845308762292813e-01,3.357845308762292813e-01,1.688254665203073601e-01,1.688254665203073601e-01,1.688254665203073601e-01,1.688254665203073601e-01,1.688254665203073601e-01,1.006202618883528660e-01,1.006202618883528660e-01,1.006202618883528660e-01,1.006202618883528660e-01,1.006202618883528660e-01,6.222133493045850505e-02,6.222133493045850505e-02,6.222133493045850505e-02,6.222133493045850505e-02,6.222133493045850505e-02
7.830000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.397184604419101750e-01,3.397184604419101750e-01,3.397184604419101750e-01,3.397184604419101750e-01,3.397184604419101750e-01,1.718899082568807468e-01,1.718899082568807468e-01,1.718899082568807468e-01,1.718899082568807468e-01,1.718899082568807468e-01,1.029767249119414307e-01,1.029767249119414307e-01,1.029767249119414307e-01,1.029767249119414307e-01,1.029767249119414307e-01,6.370785019325603260e-02,6.370785019325603260e-02,6.370785019325603260e-02,6.370785019325603260e-02,6.370785019325603260e-02
8.740000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.128200677024564058e-01,3.128200677024564058e-01,3.128200677024564058e-01,3.128200677024564058e-01,3.128200677024564058e-01,1.441873791275696537e-01,1.441873791275696537e-01,1.441873791275696537e-01,1.441873791275696537e-01,1.441873791275696537e-01,7.956465896031907070e-02,7.956465896031907070e-02,7.956465896031907070e-02,7.956465896031907070e-02,7.956465896031907070e-02,4.477025788715800758e-02,4.477025788715800758e-02,4.477025788715800758e-02,4.477025788715800758e-02,4.477025788715800758e-02
8.550000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.162661093695576242e-01,3.162661093695576242e-01,3.162661093695576242e-01,3.162661093695576242e-01,3.162661093695576242e-01,1.563857515204170323e-01,1.563857515204170323e-01,1.563857515204170323e-01,1.563857515204170323e-01,1.563857515204170323e-01,9.563666300768386419e-02,9.563666300768386419e-02,9.563666300768386419e-02,9.563666300768386419e-02,9.563666300768386419e-02,6.137376155329477001e-02,6.137376155329477001e-02,6.137376155329477001e-02,6.137376155329477001e-02,6.137376155329477001e-02
8.940000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.064766839378238461e-01,3.064766839378238461e-01,3.064766839378238461e-01,3.064766839378238461e-01,3.064766839378238461e-01,1.420401744227607344e-01,1.420401744227607344e-01,1.420401744227607344e-01,1.420401744227607344e-01,1.420401744227607344e-01,7.890825564112957657e-02,7.890825564112957657e-02,7.890825564112957657e-02,7.890825564112957657e-02,7.890825564112957657e-02,4.347257632215466988e-02,4.347257632215466988e-02,4.347257632215466988e-02,4.347257632215466988e-02,4.347257632215466988e-02
8.660000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.100553824852890217e-01,3.100553824852890217e-01,3.100553824852890217e-01,3.100553824852890217e-01,3.100553824852890217e-01,1.451716968958348397e-01,1.451716968958348397e-01,1.451716968958348397e-01,1.451716968958348397e-01,1.451716968958348397e-01,8.278527357786968910e-02,8.278527357786968910e-02,8.278527357786968910e-02,8.278527357786968910e-02,8.278527357786968910e-02,4.923420758561756344e-02,4.923420758561756344e-02,4.923420758561756344e-02,4.923420758561756344e-02,4.923420758561756344e-02
8.350000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.010697032436162601e-01,3.010697032436162601e-01,3.010697032436162601e-01,3.010697032436162601e-01,3.010697032436162601e-01,1.427447052089295954e-01,1.427447052089295954e-01,1.427447052089295954e-01,1.427447052089295954e-01,1.427447052089295954e-01,8.499218696922344884e-02,8.499218696922344884e-02,8.499218696922344884e-02,8.499218696922344884e-02,8.499218696922344884e-02,5.283292658795593622e-02,5.283292658795593622e-02,5.283292658795593622e-02,5.283292658795593622e-02,5.283292658795593622e-02
9.450000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.840473554211736529e-01,2.840473554211736529e-01,2.840473554211736529e-01,2.840473554211736529e-01,2.840473554211736529e-01,1.343463750621316510e-01,1.343463750621316510e-01,1.343463750621316510e-01,1.343463750621316510e-01,1.343463750621316510e-01,7.745243556874915891e-02,7.745243556874915891e-02,7.745243556874915891e-02,7.745243556874915891e-02,7.745243556874915891e-02,4.367725905583889207e-02,4.367725905583889207e-02,4.367725905583889207e-02,4.367725905583889207e-02,4.367725905583889207e-02
9.640000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.792716133424097968e-01,2.792716133424097968e-01,2.792716133424097968e-01,2.792716133424097968e-01,2.792716133424097968e-01,1.315901360544217691e-01,1.315901360544217691e-01,1.315901360544217691e-01,1.315901360544217691e-01,1.315901360544217691e-01,7.361344537815125988e-02,7.361344537815125988e-02,7.361344537815125988e-02,7.361344537815125988e-02,7.361344537815125988e-02,4.238228955789198615e-02,4.238228955789198615e-02,4.238228955789198615e-02,4.238228955789198615e-02,4.238228955789198615e-02
9.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.813562202583276828e-01,2.813562202583276828e-01,2.813562202583276828e-01,2.813562202583276828e-01,2.813562202583276828e-01,1.228736116968930092e-01,1.228736116968930092e-01,1.228736116968930092e-01,1.228736116968930092e-01,1.228736116968930092e-01,6.594580162862101469e-02,6.594580162862101469e-02,6.594580162862101469e-02,6.594580162862101469e-02,6.594580162862101469e-02,3.467945809295391174e-02,3.467945809295391174e-02,3.467945809295391174e-02,3.467945809295391174e-02,3.467945809295391174e-02
9.760000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.707191636455610895e-01,2.707191636455610895e-01,2.707191636455610895e-01,2.707191636455610895e-01,2.707191636455610895e-01,1.190893169877408064e-01,1.190893169877408064e-01,1.190893169877408064e-01,1.190893169877408064e-01,1.190893169877408064e-01,6.417005397481174989e-02,6.417005397481174989e-02,6.417005397481174989e-02,6.417005397481174989e-02,6.417005397481174989e-02,3.521629158830014844e-02,3.521629158830014844e-02,3.521629158830014844e-02,3.521629158830014844e-02,3.521629158830014844e-02
9.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.628178232776705592e-01,2.628178232776705592e-01,2.628178232776705592e-01,2.628178232776705592e-01,2.628178232776705592e-01,1.110724718319655024e-01,1.110724718319655024e-01,1.110724718319655024e-01,1.110724718319655024e-01,1.110724718319655024e-01,5.698590244225296142e-02,5.698590244225296142e-02,5.698590244225296142e-02,5.698590244225296142e-02,5.698590244225296142e-02,2.821437773769646870e-02,2.821437773769646870e-02,2.821437773769646870e-02,2.821437773769646870e-02,2.821437773769646870e-02
