3.381000000000000000e+03,9.335937500000000000e-01,9.335937500000000000e-01,9.335937500000000000e-01,9.335937500000000000e-01,9.335937500000000000e-01,5.582959641255605399e-02,5.582959641255605399e-02,5.582959641255605399e-02,5.582959641255605399e-02,5.582959641255605399e-02,2.132946779871609105e-02,2.132946779871609105e-02,2.132946779871609105e-02,2.132946779871609105e-02,2.132946779871609105e-02,8.594229588704727432e-03,8.594229588704727432e-03,8.594229588704727432e-03,8.594229588704727432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.037000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.699559273922462366e-02,5.699559273922462366e-02,5.699559273922462366e-02,5.699559273922462366e-02,5.699559273922462366e-02,1.876876876876876861e-04,1.876876876876876861e-04,1.876876876876876861e-04,1.876876876876876861e-04,1.876876876876876861e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.586940836940836819e-02,9.586940836940836819e-02,9.586940836940836819e-02,9.586940836940836819e-02,9.586940836940836819e-02,5.460378131185584637e-04,5.460378131185584637e-04,5.460378131185584637e-04,5.460378131185584637e-04,5.460378131185584637e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.971155619490243815e-01,1.971155619490243815e-01,1.971155619490243815e-01,1.971155619490243815e-01,1.971155619490243815e-01,1.647284439308632168e-03,1.647284439308632168e-03,1.647284439308632168e-03,1.647284439308632168e-03,1.647284439308632168e-03,2.450680063717681497e-05,2.450680063717681497e-05,2.450680063717681497e-05,2.450680063717681497e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.995000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.966068987697997761e-02,5.966068987697997761e-02,5.966068987697997761e-02,5.966068987697997761e-02,5.966068987697997761e-02,1.357128316482323401e-04,1.357128316482323401e-04,1.357128316482323401e-04,1.357128316482323401e-04,1.357128316482323401e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.371000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.440925364913246853e-02,9.440925364913246853e-02,9.440925364913246853e-02,9.440925364913246853e-02,9.440925364913246853e-02,5.226480836236933793e-04,5.226480836236933793e-04,5.226480836236933793e-04,5.226480836236933793e-04,5.226480836236933793e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.067000000000000000e+03,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,3.624435362443536451e-02,3.624435362443536451e-02,3.624435362443536451e-02,3.624435362443536451e-02,3.624435362443536451e-02,3.905868567522702609e-04,3.905868567522702609e-04,3.905868567522702609e-04,3.905868567522702609e-04,3.905868567522702609e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.041200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.712302537099091138e-02,8.712302537099091138e-02,8.712302537099091138e-02,8.712302537099091138e-02,8.712302537099091138e-02,6.041719664207581162e-04,6.041719664207581162e-04,6.041719664207581162e-04,6.041719664207581162e-04,6.041719664207581162e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617000000000000000e+03,9.960937500000000000e-01,9.960937500000000000e-01,9.960937500000000000e-01,9.960937500000000000e-01,9.960937500000000000e-01,5.136436597110754371e-02,5.136436597110754371e-02,5.136436597110754371e-02,5.136436597110754371e-02,5.136436597110754371e-02,3.091190108191653940e-04,3.091190108191653940e-04,3.091190108191653940e-04,3.091190108191653940e-04,3.091190108191653940e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.924000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.784395110620311531e-01,1.784395110620311531e-01,1.784395110620311531e-01,1.784395110620311531e-01,1.784395110620311531e-01,9.241168083645773159e-04,9.241168083645773159e-04,9.241168083645773159e-04,9.241168083645773159e-04,9.241168083645773159e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383000000000000000e+03,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,2.989755383650428630e-02,2.989755383650428630e-02,2.989755383650428630e-02,2.989755383650428630e-02,2.989755383650428630e-02,3.943995267205679619e-04,3.943995267205679619e-04,3.943995267205679619e-04,3.943995267205679619e-04,3.943995267205679619e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.853900000000000000e+04,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,3.411351667641895902e-02,3.411351667641895902e-02,3.411351667641895902e-02,3.411351667641895902e-02,3.411351667641895902e-02,3.181673560292713906e-04,3.181673560292713906e-04,3.181673560292713906e-04,3.181673560292713906e-04,3.181673560292713906e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660000000000000000e+04,9.843750000000000000e-01,9.843750000000000000e-01,9.843750000000000000e-01,9.843750000000000000e-01,9.843750000000000000e-01,3.502168920643021488e-02,3.502168920643021488e-02,3.502168920643021488e-02,3.502168920643021488e-02,3.502168920643021488e-02,3.937976864385921497e-04,3.937976864385921497e-04,3.937976864385921497e-04,3.937976864385921497e-04,3.937976864385921497e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.169000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.450937155457552141e-02,3.450937155457552141e-02,3.450937155457552141e-02,3.450937155457552141e-02,3.450937155457552141e-02,3.944773175542406183e-04,3.944773175542406183e-04,3.944773175542406183e-04,3.944773175542406183e-04,3.944773175542406183e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282000000000000000e+03,8.750000000000000000e-01,8.750000000000000000e-01,8.750000000000000000e-01,8.750000000000000000e-01,8.750000000000000000e-01,7.993909402360105734e-03,7.993909402360105734e-03,7.993909402360105734e-03,7.993909402360105734e-03,7.993909402360105734e-03,3.661662394727205881e-04,3.661662394727205881e-04,3.661662394727205881e-04,3.661662394727205881e-04,3.661662394727205881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.379000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.258015460651375095e-02,4.258015460651375095e-02,4.258015460651375095e-02,4.258015460651375095e-02,4.258015460651375095e-02,6.919617114519662935e-04,6.919617114519662935e-04,6.919617114519662935e-04,6.919617114519662935e-04,6.919617114519662935e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.642857142857143016e-02,4.642857142857143016e-02,4.642857142857143016e-02,4.642857142857143016e-02,4.642857142857143016e-02,3.299422601044817421e-04,3.299422601044817421e-04,3.299422601044817421e-04,3.299422601044817421e-04,3.299422601044817421e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.796000000000000000e+03,9.609375000000000000e-01,9.609375000000000000e-01,9.609375000000000000e-01,9.609375000000000000e-01,9.609375000000000000e-01,2.987718469532357063e-02,2.987718469532357063e-02,2.987718469532357063e-02,2.987718469532357063e-02,2.987718469532357063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.848000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.379959192926773381e-02,9.379959192926773381e-02,9.379959192926773381e-02,9.379959192926773381e-02,9.379959192926773381e-02,7.363092498849516934e-04,7.363092498849516934e-04,7.363092498849516934e-04,7.363092498849516934e-04,7.363092498849516934e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.176000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.242472902448815697e-01,1.242472902448815697e-01,1.242472902448815697e-01,1.242472902448815697e-01,1.242472902448815697e-01,5.826600372902424356e-04,5.826600372902424356e-04,5.826600372902424356e-04,5.826600372902424356e-04,5.826600372902424356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.259734310581768213e-01,1.259734310581768213e-01,1.259734310581768213e-01,1.259734310581768213e-01,1.259734310581768213e-01,8.772264388420611533e-04,8.772264388420611533e-04,8.772264388420611533e-04,8.772264388420611533e-04,8.772264388420611533e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.407500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.933222036727880344e-02,9.933222036727880344e-02,9.933222036727880344e-02,9.933222036727880344e-02,9.933222036727880344e-02,3.987903359808580390e-04,3.987903359808580390e-04,3.987903359808580390e-04,3.987903359808580390e-04,3.987903359808580390e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.387000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.013181122749205632e-02,4.013181122749205632e-02,4.013181122749205632e-02,4.013181122749205632e-02,4.013181122749205632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.523600000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.114539804993035010e-02,7.114539804993035010e-02,7.114539804993035010e-02,7.114539804993035010e-02,7.114539804993035010e-02,2.439321868520551314e-04,2.439321868520551314e-04,2.439321868520551314e-04,2.439321868520551314e-04,2.439321868520551314e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.490000000000000000e+02,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,1.532941943900847925e-02,1.532941943900847925e-02,1.532941943900847925e-02,1.532941943900847925e-02,1.532941943900847925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.410000000000000000e+02,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,9.726562500000000000e-01,9.463835912198632905e-02,9.463835912198632905e-02,9.463835912198632905e-02,9.463835912198632905e-02,9.463835912198632905e-02,2.595673876871880045e-02,2.595673876871880045e-02,2.595673876871880045e-02,2.595673876871880045e-02,2.595673876871880045e-02,9.520682862770846883e-03,9.520682862770846883e-03,9.520682862770846883e-03,9.520682862770846883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.960000000000000000e+02,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,9.687500000000000000e-01,1.716287215411558750e-02,1.716287215411558750e-02,1.716287215411558750e-02,1.716287215411558750e-02,1.716287215411558750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.877400000000000000e+04,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,9.882812500000000000e-01,2.942870306381018333e-02,2.942870306381018333e-02,2.942870306381018333e-02,2.942870306381018333e-02,2.942870306381018333e-02,2.872554339152915423e-04,2.872554339152915423e-04,2.872554339152915423e-04,2.872554339152915423e-04,2.872554339152915423e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.954000000000000000e+03,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,4.320346320346320212e-02,4.320346320346320212e-02,4.320346320346320212e-02,4.320346320346320212e-02,4.320346320346320212e-02,5.625087891998312205e-04,5.625087891998312205e-04,5.625087891998312205e-04,5.625087891998312205e-04,5.625087891998312205e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.868000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.759989015515584038e-02,5.759989015515584038e-02,5.759989015515584038e-02,5.759989015515584038e-02,5.759989015515584038e-02,1.157474390879101843e-04,1.157474390879101843e-04,1.157474390879101843e-04,1.157474390879101843e-04,1.157474390879101843e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.274000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.591383142417507501e-02,9.591383142417507501e-02,9.591383142417507501e-02,9.591383142417507501e-02,9.591383142417507501e-02,4.140596245859403551e-04,4.140596245859403551e-04,4.140596245859403551e-04,4.140596245859403551e-04,4.140596245859403551e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.649800000000000000e+04,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,9.921875000000000000e-01,1.996093273104626933e-02,1.996093273104626933e-02,1.996093273104626933e-02,1.996093273104626933e-02,1.996093273104626933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.971896955503512572e-02,5.971896955503512572e-02,5.971896955503512572e-02,5.971896955503512572e-02,5.971896955503512572e-02,1.118693366148338758e-04,1.118693366148338758e-04,1.118693366148338758e-04,1.118693366148338758e-04,1.118693366148338758e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.298214369405258362e-01,1.298214369405258362e-01,1.298214369405258362e-01,1.298214369405258362e-01,1.298214369405258362e-01,7.382149260027419911e-04,7.382149260027419911e-04,7.382149260027419911e-04,7.382149260027419911e-04,7.382149260027419911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
