6165 	 1579 	 0.02661705781339439 	 0.02734375 	 0.01953125 	 0.00390625 	 0.028911727141418597 	
15207 	 26775 	 0.1737732716289257 	 0.11328125 	 0.1640625 	 0.00390625 	 0.17244072539506822 	
14670 	 5575 	 0.08832194571553939 	 0.046875 	 0.07421875 	 0.00390625 	 0.0859613660428684 	
23919 	 5635 	 0.08691657478868063 	 0.02734375 	 0.06640625 	 0.00390625 	 0.08428759476625997 	
13839 	 10672 	 0.11761884459603496 	 0.0546875 	 0.08984375 	 0.00390625 	 0.1212926974118117 	
20957 	 14733 	 0.17153299492385787 	 0.1015625 	 0.12890625 	 0.00390625 	 0.17237571430621249 	
2664 	 2630 	 0.18192325473878873 	 0.10546875 	 0.21484375 	 0.00390625 	 0.1804816415971119 	
2819 	 2760 	 0.03898861223701988 	 0.0234375 	 0.0625 	 0.00390625 	 0.03499996902768412 	
2957 	 14179 	 0.05357142857142857 	 0.03515625 	 0.03125 	 0.00390625 	 0.05876405788036336 	
2126 	 2055 	 0.02631578947368421 	 0.0078125 	 0.0234375 	 0.00390625 	 0.024563234518666828 	
4171 	 790 	 0.055829596412556054 	 0.03515625 	 0.03515625 	 0.00390625 	 0.05697409856708453 	
3505 	 12520 	 0.056995592739224624 	 0.02734375 	 0.03515625 	 0.00390625 	 0.05437581393507698 	
6876 	 22504 	 0.09586940836940837 	 0.0234375 	 0.06640625 	 0.00390625 	 0.09587353592134687 	
20680 	 20161 	 0.19711556194902438 	 0.1171875 	 0.2109375 	 0.00390625 	 0.19579097609882368 	
3414 	 11360 	 0.05966068987697998 	 0.04296875 	 0.05078125 	 0.00390625 	 0.06663892769483877 	
15709 	 7316 	 0.09440925364913247 	 0.05078125 	 0.08984375 	 0.00390625 	 0.09239389342384294 	
2683 	 7589 	 0.036244353624435365 	 0.02734375 	 0.0234375 	 0.00390625 	 0.037005440528727444 	
25977 	 5565 	 0.08712302537099091 	 0.046875 	 0.0703125 	 0.00390625 	 0.08848481615039802 	
4563 	 5178 	 0.051364365971107544 	 0.0078125 	 0.0390625 	 0.00390625 	 0.057350053167421575 	
18451 	 19558 	 0.17843951106203115 	 0.12109375 	 0.16015625 	 0.00390625 	 0.18258166823591315 	
2350 	 2749 	 0.029897553836504286 	 0.01171875 	 0.0390625 	 0.00390625 	 0.025944416517070395 	
1777 	 20316 	 0.03411351667641896 	 0.00390625 	 0.015625 	 0.00390625 	 0.031165800107587415 	
2031 	 18631 	 0.035021689206430215 	 0.01953125 	 0.01171875 	 0.00390625 	 0.032791521617548905 	
7634 	 2590 	 0.03450937155457552 	 0.03125 	 0.015625 	 0.00390625 	 0.029725693081538676 	
1986 	 772 	 0.007993909402360106 	 0.0 	 0.01171875 	 0.00390625 	 0.006563339315130654 	
4049 	 4665 	 0.04258015460651375 	 0.01953125 	 0.0625 	 0.00390625 	 0.04027038480286673 	
15150 	 3075 	 0.04642857142857143 	 0.01953125 	 0.03125 	 0.00390625 	 0.04568009494158885 	
7624 	 1828 	 0.02987718469532357 	 0.01953125 	 0.015625 	 0.00390625 	 0.03357956559120034 	
14092 	 7692 	 0.09379959192926773 	 0.04296875 	 0.06640625 	 0.00390625 	 0.09482678791344946 	
14347 	 11471 	 0.12424729024488157 	 0.05078125 	 0.0859375 	 0.00390625 	 0.12176907320379658 	
9143 	 17166 	 0.12597343105817682 	 0.05859375 	 0.11328125 	 0.00390625 	 0.1227519205165773 	
8335 	 21830 	 0.0993322203672788 	 0.03125 	 0.07421875 	 0.00390625 	 0.10154772535822894 	
2653 	 6842 	 0.040131811227492056 	 0.02734375 	 0.05078125 	 0.00390625 	 0.038929093396490956 	
4730 	 19966 	 0.07114539804993035 	 0.04296875 	 0.046875 	 0.00390625 	 0.06854346465424548 	
1582 	 1595 	 0.01532941943900848 	 0.01171875 	 0.015625 	 0.00390625 	 0.023034826111336303 	
1511 	 1596 	 0.09463835912198633 	 0.0390625 	 0.09375 	 0.00390625 	 0.1007482962794638 	
1453 	 1544 	 0.017162872154115588 	 0.01171875 	 0.01171875 	 0.00390625 	 0.023763854258914464 	
1449 	 30223 	 0.029428703063810183 	 0.0078125 	 0.015625 	 0.00390625 	 0.03188020375301807 	
10456 	 3889 	 0.0432034632034632 	 0.01171875 	 0.0234375 	 0.00390625 	 0.037850539398772025 	
13015 	 4308 	 0.05759989015515584 	 0.03515625 	 0.03125 	 0.00390625 	 0.057474630649153445 	
9380 	 12412 	 0.09591383142417508 	 0.04296875 	 0.0859375 	 0.00390625 	 0.09677078498577557 	
18035 	 1537 	 0.01996093273104627 	 0.00390625 	 0.0 	 0.00390625 	 0.017673361627724322 	
4038 	 14003 	 0.059718969555035126 	 0.03125 	 0.05859375 	 0.00390625 	 0.055816794371637925 	
9587 	 19025 	 0.12982143694052584 	 0.08984375 	 0.08984375 	 0.00390625 	 0.12943676404106727 	
20029 	 5402 	 0.08266424279149624 	 0.0546875 	 0.03515625 	 0.00390625 	 0.08230610258058776 	
3778 	 10739 	 0.07280617164898746 	 0.03515625 	 0.05078125 	 0.00390625 	 0.07457449848501968 	
10656 	 11514 	 0.1019010976575761 	 0.0390625 	 0.078125 	 0.00390625 	 0.09975701212886971 	
2030 	 1946 	 0.02086634970945589 	 0.01171875 	 0.02734375 	 0.00390625 	 0.019049431939807446 	
2053 	 1972 	 0.1740306582506763 	 0.07421875 	 0.13671875 	 0.00390625 	 0.17474730701731303 	
13076 	 2662 	 0.04461445235570368 	 0.01953125 	 0.01953125 	 0.00390625 	 0.046487428999059485 	
6329 	 18732 	 0.09165850893915194 	 0.0390625 	 0.046875 	 0.00390625 	 0.08924399157693788 	
7218 	 324 	 0.0052855674643958305 	 0.0 	 0.0 	 0.00390625 	 -0.00047201135373937817 	
20541 	 6003 	 0.09525467568643056 	 0.05078125 	 0.04296875 	 0.00390625 	 0.10138242599801145 	
1648 	 2895 	 0.027436140018921477 	 0.02734375 	 0.0078125 	 0.00390625 	 0.024478409246298533 	
14262 	 407 	 0.009335354663687864 	 0.00390625 	 0.00390625 	 0.00390625 	 0.01216447401021837 	
4037 	 5563 	 0.038795599305153444 	 0.01953125 	 0.03515625 	 0.00390625 	 0.03985767406084434 	
17167 	 3055 	 0.04974818818326987 	 0.02734375 	 0.015625 	 0.00390625 	 0.050440383455908594 	
3135 	 16183 	 0.05601990684616857 	 0.02734375 	 0.0234375 	 0.00390625 	 0.05445797797550251 	
10722 	 8692 	 0.1015410192467549 	 0.02734375 	 0.0859375 	 0.00390625 	 0.10340819044498305 	
3484 	 2508 	 0.02705608313922236 	 0.00390625 	 0.01171875 	 0.00390625 	 0.03381831347630187 	
4614 	 9146 	 0.06512388162422574 	 0.015625 	 0.046875 	 0.00390625 	 0.05644300797481239 	
11902 	 15152 	 0.12731570822076418 	 0.09375 	 0.1171875 	 0.00390625 	 0.12894715038093052 	
5703 	 20165 	 0.09289337500640467 	 0.07421875 	 0.0546875 	 0.00390625 	 0.08956399242000876 	
8862 	 14906 	 0.11677559912854031 	 0.0703125 	 0.0625 	 0.00390625 	 0.11897513246076481 	
15152 	 33959 	 0.18438800864823002 	 0.109375 	 0.1015625 	 0.00390625 	 0.18437939019139535 	
19360 	 10402 	 0.11602650326308972 	 0.05859375 	 0.08203125 	 0.00390625 	 0.11426091242160681 	
13627 	 17042 	 0.13972638550017427 	 0.06640625 	 0.1328125 	 0.00390625 	 0.1384675805011767 	
21945 	 8949 	 0.12994802079168333 	 0.05078125 	 0.0859375 	 0.00390625 	 0.13227527393076557 	
3733 	 4085 	 0.03572453371592539 	 0.015625 	 0.0234375 	 0.00390625 	 0.032443508748182394 	
15025 	 1446 	 0.02832655432887856 	 0.0078125 	 0.01953125 	 0.00390625 	 0.031791247784630224 	
3134 	 3046 	 0.029599036310445706 	 0.0078125 	 0.015625 	 0.00390625 	 0.03659011048946993 	
4927 	 7755 	 0.05606033072869344 	 0.03515625 	 0.0546875 	 0.00390625 	 0.054487671216230535 	
3351 	 1406 	 0.02303735182285842 	 0.0234375 	 0.01953125 	 0.00390625 	 0.023552347975670344 	
16146 	 1895 	 0.03329273244011368 	 0.01953125 	 0.03125 	 0.00390625 	 0.032720185772730705 	
17739 	 354 	 0.009571025270260965 	 0.0 	 0.01171875 	 0.00390625 	 0.011159212775624136 	
23191 	 3330 	 0.056718169372188536 	 0.01171875 	 0.01953125 	 0.00390625 	 0.0557901502236224 	
8094 	 10043 	 0.09029920837246747 	 0.05078125 	 0.0546875 	 0.00390625 	 0.09151845820216944 	
2154 	 5881 	 0.03580738098504596 	 0.01953125 	 0.03125 	 0.00390625 	 0.032445678277799817 	
18063 	 3559 	 0.052088087631218624 	 0.046875 	 0.02734375 	 0.00390625 	 0.056705071260840616 	
22281 	 5655 	 0.0936602183489753 	 0.03125 	 0.05859375 	 0.00390625 	 0.09445055466287937 	
2319 	 16286 	 0.04518430439952437 	 0.0390625 	 0.03515625 	 0.00390625 	 0.044255993152892026 	
28266 	 5451 	 0.08503136402771513 	 0.0390625 	 0.05859375 	 0.00390625 	 0.08579889980110718 	
7677 	 14784 	 0.10918534409755547 	 0.10546875 	 0.07421875 	 0.00390625 	 0.10679925916978214 	
3223 	 1100 	 0.016522811344019728 	 0.0078125 	 0.01953125 	 0.00390625 	 0.009534665964452833 	
238 	 2961 	 0.0022958346999016072 	 0.0 	 0.00390625 	 0.00390625 	 -0.001814697772198172 	
9606 	 15331 	 0.11688311688311688 	 0.03125 	 0.0546875 	 0.00390625 	 0.11855302262381309 	
8197 	 3482 	 0.04694697637949623 	 0.03515625 	 0.0390625 	 0.00390625 	 0.04815213475895676 	
13506 	 12860 	 0.1262453531598513 	 0.078125 	 0.10546875 	 0.00390625 	 0.1278780908536584 	
1783 	 10018 	 0.03186792090612402 	 0.01171875 	 0.02734375 	 0.00390625 	 0.030413106415538176 	
